,Image,Hex,R,G,B,H,S,V,Freq,Prop
7891,data_sarracenia/masked/9_17_19.Control.f1bcr11043.masked.jpg,#451f10,0.27058823529411763,0.12156862745098039,0.06274509803921569,0.04716981132075473,0.7681159420289855,0.27058823529411763,68475,0.16381500566982934
7892,data_sarracenia/masked/9_17_19.Control.f1bcr11043.masked.jpg,#2a1207,0.16470588235294117,0.07058823529411765,0.027450980392156862,0.052380952380952396,0.8333333333333334,0.16470588235294117,55740,0.13334864426485998
7893,data_sarracenia/masked/9_17_19.Control.f1bcr11075.masked.jpg,#a95140,0.6627450980392157,0.3176470588235294,0.25098039215686274,0.026984126984126982,0.621301775147929,0.6627450980392157,134649,0.09314344335155633
7894,data_sarracenia/masked/9_17_19.Control.f1bcr11075.masked.jpg,#b99c82,0.7254901960784313,0.611764705882353,0.5098039215686274,0.07878787878787885,0.2972972972972973,0.7254901960784313,42636,0.029493452240543606
7895,data_sarracenia/masked/9_17_19.Control.f1bcr11075.masked.jpg,#7c2820,0.48627450980392156,0.1568627450980392,0.12549019607843137,0.014492753623188415,0.7419354838709677,0.48627450980392156,180027,0.1245336740432579
7896,data_sarracenia/masked/9_17_19.Control.f1bcr11075.masked.jpg,#a2795a,0.6352941176470588,0.4745098039215686,0.35294117647058826,0.07175925925925924,0.44444444444444436,0.6352941176470588,103497,0.07159404790645327
7897,data_sarracenia/masked/9_17_19.Control.f1bcr11075.masked.jpg,#31150b,0.19215686274509805,0.08235294117647059,0.043137254901960784,0.04385964912280702,0.7755102040816327,0.19215686274509805,232977,0.16116183560008274
7898,data_sarracenia/masked/9_17_19.Control.f1bcr11075.masked.jpg,#923d2e,0.5725490196078431,0.23921568627450981,0.1803921568627451,0.025000000000000005,0.684931506849315,0.5725490196078431,218061,0.1508436928657749
7899,data_sarracenia/masked/9_17_19.Control.f1bcr11075.masked.jpg,#654328,0.396078431372549,0.2627450980392157,0.1568627450980392,0.0737704918032787,0.6039603960396039,0.396078431372549,153840,0.10641881725971546
7900,data_sarracenia/masked/9_17_19.Control.f1bcr11075.masked.jpg,#85603b,0.5215686274509804,0.3764705882352941,0.23137254901960785,0.08333333333333331,0.556390977443609,0.5215686274509804,147618,0.10211474887054521
7901,data_sarracenia/masked/9_17_19.Control.f1bcr11075.masked.jpg,#562016,0.33725490196078434,0.12549019607843137,0.08627450980392157,0.026041666666666647,0.7441860465116279,0.33725490196078434,232304,0.16069628786207057
7902,data_sarracenia/masked/9_17_19.Control.f210134.masked.jpg,#7c7e2c,0.48627450980392156,0.49411764705882355,0.17254901960784313,0.17073170731707318,0.6507936507936508,0.49411764705882355,87780,0.13629080339842004
7903,data_sarracenia/masked/9_17_19.Control.f210134.masked.jpg,#8c6a3f,0.5490196078431373,0.41568627450980394,0.24705882352941178,0.09307359307359307,0.55,0.5490196078431373,80013,0.12423144283797884
7904,data_sarracenia/masked/9_17_19.Control.f210134.masked.jpg,#34340d,0.20392156862745098,0.20392156862745098,0.050980392156862744,0.16666666666666666,0.7500000000000001,0.20392156862745098,97000,0.15060615094152133
7905,data_sarracenia/masked/9_17_19.Control.f210134.masked.jpg,#9e8052,0.6196078431372549,0.5019607843137255,0.3215686274509804,0.10087719298245612,0.48101265822784806,0.6196078431372549,55722,0.08651624683261291
7906,data_sarracenia/masked/9_17_19.Control.f210134.masked.jpg,#bfa75e,0.7490196078431373,0.6549019607843137,0.3686274509803922,0.1254295532646048,0.5078534031413612,0.7490196078431373,30825,0.04786015054404531
7907,data_sarracenia/masked/9_17_19.Control.f210134.masked.jpg,#525d19,0.3215686274509804,0.36470588235294116,0.09803921568627451,0.19362745098039214,0.7311827956989247,0.36470588235294116,79467,0.12338370099865852
7908,data_sarracenia/masked/9_17_19.Control.f210134.masked.jpg,#623e1d,0.3843137254901961,0.24313725490196078,0.11372549019607843,0.07971014492753624,0.7040816326530612,0.3843137254901961,66228,0.10282829035623789
7909,data_sarracenia/masked/9_17_19.Control.f210134.masked.jpg,#a19a3c,0.6313725490196078,0.6039215686274509,0.23529411764705882,0.1551155115511551,0.6273291925465838,0.6313725490196078,48447,0.0752207855119988
7910,data_sarracenia/masked/9_17_19.Control.f210134.masked.jpg,#78572c,0.47058823529411764,0.3411764705882353,0.17254901960784313,0.0942982456140351,0.6333333333333333,0.47058823529411764,98582,0.15306242857852637
7911,data_sarracenia/masked/9_17_19.Control.f210275.masked.jpg,#878830,0.5294117647058824,0.5333333333333333,0.18823529411764706,0.16856060606060605,0.6470588235294118,0.5333333333333333,42822,0.08879313741143391
7912,data_sarracenia/masked/9_17_19.Control.f210275.masked.jpg,#5e7122,0.3686274509803922,0.44313725490196076,0.13333333333333333,0.20675105485232068,0.6991150442477877,0.44313725490196076,39255,0.08139681960407824
7913,data_sarracenia/masked/9_17_19.Control.f210275.masked.jpg,#603c1b,0.3764705882352941,0.23529411764705882,0.10588235294117647,0.07971014492753624,0.71875,0.3764705882352941,81223,0.16841915370531263
7914,data_sarracenia/masked/9_17_19.Control.f210275.masked.jpg,#a4a050,0.6431372549019608,0.6274509803921569,0.3137254901960784,0.1587301587301587,0.5121951219512195,0.6431372549019608,48798,0.10118461350247891
7915,data_sarracenia/masked/9_17_19.Control.f210275.masked.jpg,#475d11,0.2784313725490196,0.36470588235294116,0.06666666666666667,0.21491228070175436,0.8172043010752689,0.36470588235294116,53650,0.11124543043583741
7916,data_sarracenia/masked/9_17_19.Control.f210275.masked.jpg,#454b2a,0.27058823529411763,0.29411764705882354,0.16470588235294117,0.19696969696969702,0.44,0.29411764705882354,28839,0.05979882513213635
7917,data_sarracenia/masked/9_17_19.Control.f210275.masked.jpg,#7d5c3a,0.49019607843137253,0.3607843137254902,0.22745098039215686,0.08457711442786069,0.5359999999999999,0.49019607843137253,51807,0.10742389589169485
7918,data_sarracenia/masked/9_17_19.Control.f210275.masked.jpg,#36460b,0.21176470588235294,0.27450980392156865,0.043137254901960784,0.21186440677966104,0.8428571428571429,0.27450980392156865,68831,0.14272384384583645
7919,data_sarracenia/masked/9_17_19.Control.f210275.masked.jpg,#34260c,0.20392156862745098,0.14901960784313725,0.047058823529411764,0.10833333333333334,0.7692307692307693,0.20392156862745098,67042,0.13901428047119127
7920,data_sarracenia/masked/9_17_19.Control.f211004.masked.jpg,#836749,0.5137254901960784,0.403921568627451,0.28627450980392155,0.08620689655172416,0.4427480916030534,0.5137254901960784,25422,0.13317268655543624
7921,data_sarracenia/masked/9_17_19.Control.f211004.masked.jpg,#a78e6f,0.6549019607843137,0.5568627450980392,0.43529411764705883,0.09226190476190477,0.33532934131736525,0.6549019607843137,7689,0.04027868723643888
7922,data_sarracenia/masked/9_17_19.Control.f211004.masked.jpg,#6b8531,0.4196078431372549,0.5215686274509804,0.19215686274509805,0.21825396825396823,0.6315789473684211,0.5215686274509804,7644,0.04004295555148118
7923,data_sarracenia/masked/9_17_19.Control.f211004.masked.jpg,#6f5439,0.43529411764705883,0.32941176470588235,0.2235294117647059,0.08333333333333331,0.48648648648648646,0.43529411764705883,25242,0.13222975981560545
7924,data_sarracenia/masked/9_17_19.Control.f211004.masked.jpg,#3b2c17,0.23137254901960785,0.17254901960784313,0.09019607843137255,0.09722222222222221,0.6101694915254237,0.23137254901960785,32709,0.17134550407291968
7925,data_sarracenia/masked/9_17_19.Control.f211004.masked.jpg,#3b520b,0.23137254901960785,0.3215686274509804,0.043137254901960784,0.22065727699530516,0.8658536585365854,0.3215686274509804,24338,0.12749417218889966
7926,data_sarracenia/masked/9_17_19.Control.f211004.masked.jpg,#93795a,0.5764705882352941,0.4745098039215686,0.35294117647058826,0.09064327485380115,0.38775510204081626,0.5764705882352941,18819,0.09858299064930982
7927,data_sarracenia/masked/9_17_19.Control.f211004.masked.jpg,#526c1a,0.3215686274509804,0.4235294117647059,0.10196078431372549,0.2195121951219512,0.7592592592592592,0.4235294117647059,17754,0.09300400743864429
7928,data_sarracenia/masked/9_17_19.Control.f211004.masked.jpg,#593e28,0.34901960784313724,0.24313725490196078,0.1568627450980392,0.07482993197278913,0.550561797752809,0.34901960784313724,31278,0.16384923649126484
7929,data_sarracenia/masked/9_17_19.Control.p008.masked.jpg,#a48e6f,0.6431372549019608,0.5568627450980392,0.43529411764705883,0.09748427672955973,0.3231707317073171,0.6431372549019608,9972,0.0359454978011679
7930,data_sarracenia/masked/9_17_19.Control.p008.masked.jpg,#7b7f36,0.4823529411764706,0.4980392156862745,0.21176470588235294,0.1757990867579909,0.5748031496062992,0.4980392156862745,36498,0.1315622521808089
7931,data_sarracenia/masked/9_17_19.Control.p008.masked.jpg,#918a49,0.5686274509803921,0.5411764705882353,0.28627450980392155,0.15046296296296294,0.496551724137931,0.5686274509803921,36906,0.1330329464350083
7932,data_sarracenia/masked/9_17_19.Control.p008.masked.jpg,#84633a,0.5176470588235295,0.38823529411764707,0.22745098039215686,0.09234234234234234,0.5606060606060607,0.5176470588235295,26298,0.09479489582582366
7933,data_sarracenia/masked/9_17_19.Control.p008.masked.jpg,#362d0f,0.21176470588235294,0.17647058823529413,0.058823529411764705,0.12820512820512822,0.7222222222222223,0.21176470588235294,33358,0.12024367385192128
7934,data_sarracenia/masked/9_17_19.Control.p008.masked.jpg,#a7a656,0.6549019607843137,0.6509803921568628,0.33725490196078434,0.1646090534979424,0.48502994011976047,0.6549019607843137,27825,0.10029918535073175
7935,data_sarracenia/masked/9_17_19.Control.p008.masked.jpg,#c1b97a,0.7568627450980392,0.7254901960784313,0.47843137254901963,0.14788732394366197,0.36787564766839376,0.7568627450980392,12549,0.045234662244971524
7936,data_sarracenia/masked/9_17_19.Control.p008.masked.jpg,#52471b,0.3215686274509804,0.2784313725490196,0.10588235294117647,0.13333333333333333,0.6707317073170732,0.3215686274509804,49380,0.17799726047148728
7937,data_sarracenia/masked/9_17_19.Control.p008.masked.jpg,#676027,0.403921568627451,0.3764705882352941,0.15294117647058825,0.1484375,0.6213592233009708,0.403921568627451,44634,0.16088962583807945
7938,data_sarracenia/masked/9_17_19.Control.p009.masked.jpg,#848837,0.5176470588235295,0.5333333333333333,0.21568627450980393,0.17489711934156374,0.5955882352941176,0.5333333333333333,39690,0.1729389158311656
7939,data_sarracenia/masked/9_17_19.Control.p009.masked.jpg,#545c1b,0.32941176470588235,0.3607843137254902,0.10588235294117647,0.18717948717948718,0.7065217391304347,0.3607843137254902,30971,0.1349481270397337
7940,data_sarracenia/masked/9_17_19.Control.p009.masked.jpg,#6c7429,0.4235294117647059,0.4549019607843137,0.1607843137254902,0.1844444444444444,0.6465517241379309,0.4549019607843137,44238,0.19275565025293787
7941,data_sarracenia/masked/9_17_19.Control.p009.masked.jpg,#443d19,0.26666666666666666,0.23921568627450981,0.09803921568627451,0.13953488372093026,0.6323529411764707,0.26666666666666666,31495,0.13723132159492468
7942,data_sarracenia/masked/9_17_19.Control.p009.masked.jpg,#2a240d,0.16470588235294117,0.1411764705882353,0.050980392156862744,0.13218390804597702,0.6904761904761905,0.16470588235294117,19473,0.0848485640710579
7943,data_sarracenia/masked/9_17_19.Control.p009.masked.jpg,#654f35,0.396078431372549,0.30980392156862746,0.20784313725490197,0.09027777777777779,0.47524752475247517,0.396078431372549,19392,0.08449562750813715
7944,data_sarracenia/masked/9_17_19.Control.p009.masked.jpg,#b49fa1,0.7058823529411765,0.6235294117647059,0.6313725490196078,0.9841269841269842,0.11666666666666671,0.7058823529411765,3069,0.013372374217330493
7945,data_sarracenia/masked/9_17_19.Control.p009.masked.jpg,#9ca04c,0.611764705882353,0.6274509803921569,0.2980392156862745,0.17460317460317457,0.525,0.6274509803921569,26085,0.11365864498503288
7946,data_sarracenia/masked/9_17_19.Control.p009.masked.jpg,#806e53,0.5019607843137255,0.43137254901960786,0.3254901960784314,0.10000000000000002,0.3515625,0.5019607843137255,15090,0.06575077449967974
7947,data_sarracenia/masked/9_17_19.Control.psittacina.masked.jpg,#9e8464,0.6196078431372549,0.5176470588235295,0.39215686274509803,0.09195402298850579,0.3670886075949367,0.6196078431372549,50925,0.11243186198643973
7948,data_sarracenia/masked/9_17_19.Control.psittacina.masked.jpg,#716e3b,0.44313725490196076,0.43137254901960786,0.23137254901960785,0.15740740740740744,0.47787610619469023,0.44313725490196076,45687,0.10086744189640594
7949,data_sarracenia/masked/9_17_19.Control.psittacina.masked.jpg,#8a8847,0.5411764705882353,0.5333333333333333,0.2784313725490196,0.16169154228855723,0.48550724637681153,0.5411764705882353,42921,0.09476068627039724
7950,data_sarracenia/masked/9_17_19.Control.psittacina.masked.jpg,#784a30,0.47058823529411764,0.2901960784313726,0.18823529411764706,0.060185185185185196,0.6,0.47058823529411764,64080,0.1414753797956025
7951,data_sarracenia/masked/9_17_19.Control.psittacina.masked.jpg,#535b22,0.3254901960784314,0.3568627450980392,0.13333333333333333,0.19005847953216373,0.6263736263736264,0.3568627450980392,40137,0.08861419036916508
7952,data_sarracenia/masked/9_17_19.Control.psittacina.masked.jpg,#8f6448,0.5607843137254902,0.39215686274509803,0.2823529411764706,0.06572769953051644,0.4965034965034965,0.5607843137254902,54717,0.120803813300187
7953,data_sarracenia/masked/9_17_19.Control.psittacina.masked.jpg,#382b10,0.2196078431372549,0.16862745098039217,0.06274509803921569,0.1125,0.7142857142857143,0.2196078431372549,64811,0.14308927652828957
7954,data_sarracenia/masked/9_17_19.Control.psittacina.masked.jpg,#b3a17d,0.7019607843137254,0.6313725490196078,0.49019607843137253,0.11111111111111112,0.30167597765363124,0.7019607843137254,27723,0.06120664722336905
7955,data_sarracenia/masked/9_17_19.Control.psittacina.masked.jpg,#5d361e,0.36470588235294116,0.21176470588235294,0.11764705882352941,0.06349206349206349,0.6774193548387096,0.36470588235294116,61940,0.13675070263014388
7956,data_sarracenia/masked/9_17_19.Control.r006.masked.jpg,#9c9258,0.611764705882353,0.5725490196078431,0.34509803921568627,0.142156862745098,0.43589743589743596,0.611764705882353,102666,0.08878799278737011
7957,data_sarracenia/masked/9_17_19.Control.r006.masked.jpg,#62582d,0.3843137254901961,0.34509803921568627,0.17647058823529413,0.1352201257861635,0.5408163265306123,0.3843137254901961,96963,0.08385590307055664
7958,data_sarracenia/masked/9_17_19.Control.r006.masked.jpg,#867a45,0.5254901960784314,0.47843137254901963,0.27058823529411763,0.1358974358974359,0.4850746268656717,0.5254901960784314,177084,0.153146444925863
7959,data_sarracenia/masked/9_17_19.Control.r006.masked.jpg,#27110a,0.15294117647058825,0.06666666666666667,0.0392156862745098,0.04022988505747125,0.7435897435897436,0.15294117647058825,224616,0.19425324633206636
7960,data_sarracenia/masked/9_17_19.Control.r006.masked.jpg,#663027,0.4,0.18823529411764706,0.15294117647058825,0.023809523809523798,0.6176470588235294,0.4,116388,0.10065510397343262
7961,data_sarracenia/masked/9_17_19.Control.r006.masked.jpg,#48401b,0.2823529411764706,0.25098039215686274,0.10588235294117647,0.13703703703703704,0.625,0.2823529411764706,84306,0.07290982915407267
7962,data_sarracenia/masked/9_17_19.Control.r006.masked.jpg,#442016,0.26666666666666666,0.12549019607843137,0.08627450980392157,0.03623188405797101,0.6764705882352942,0.26666666666666666,183237,0.15846770531996315
7963,data_sarracenia/masked/9_17_19.Control.r006.masked.jpg,#b4ac74,0.7058823529411765,0.6745098039215687,0.4549019607843137,0.14583333333333334,0.3555555555555556,0.7058823529411765,38859,0.033606185219297674
7964,data_sarracenia/masked/9_17_19.Control.r006.masked.jpg,#7f543c,0.4980392156862745,0.32941176470588235,0.23529411764705882,0.05970149253731344,0.5275590551181103,0.4980392156862745,132186,0.11431758921737777
7965,data_sarracenia/masked/9_17_19.Control.r008.masked.jpg,#682b27,0.40784313725490196,0.16862745098039217,0.15294117647058825,0.010256410256410256,0.625,0.40784313725490196,70689,0.09081892359616676
7966,data_sarracenia/masked/9_17_19.Control.r008.masked.jpg,#ae9e7b,0.6823529411764706,0.6196078431372549,0.4823529411764706,0.11437908496732026,0.2931034482758621,0.6823529411764706,12450,0.01599535428103773
7967,data_sarracenia/masked/9_17_19.Control.r008.masked.jpg,#957f5a,0.5843137254901961,0.4980392156862745,0.35294117647058826,0.10451977401129942,0.3959731543624161,0.5843137254901961,50721,0.06516468791072408
7968,data_sarracenia/masked/9_17_19.Control.r008.masked.jpg,#4f3a22,0.30980392156862746,0.22745098039215686,0.13333333333333333,0.08888888888888886,0.569620253164557,0.30980392156862746,69018,0.08867207725049496
7969,data_sarracenia/masked/9_17_19.Control.r008.masked.jpg,#4b1e19,0.29411764705882354,0.11764705882352941,0.09803921568627451,0.01666666666666668,0.6666666666666667,0.29411764705882354,122658,0.15758700123723102
7970,data_sarracenia/masked/9_17_19.Control.r008.masked.jpg,#351510,0.20784313725490197,0.08235294117647059,0.06274509803921569,0.022522522522522532,0.6981132075471699,0.20784313725490197,100070,0.1285666749320037
7971,data_sarracenia/masked/9_17_19.Control.r008.masked.jpg,#724e38,0.4470588235294118,0.3058823529411765,0.2196078431372549,0.06321839080459772,0.5087719298245614,0.4470588235294118,136245,0.1750431360658623
7972,data_sarracenia/masked/9_17_19.Control.r008.masked.jpg,#1c0906,0.10980392156862745,0.03529411764705882,0.023529411764705882,0.022727272727272724,0.7857142857142857,0.10980392156862745,111950,0.14382971178812642
7973,data_sarracenia/masked/9_17_19.Control.r008.masked.jpg,#83664a,0.5137254901960784,0.4,0.2901960784313726,0.0818713450292398,0.4351145038167938,0.5137254901960784,104550,0.134322432938353
