,Image,Hex,R,G,B,H,S,V,Freq,Prop,Date,Treatment,Name,SqIn,SqCm,HScaled,HBin
8218,data_sarracenia/masked/9_6_18.10_30_20.f1bcr11068.masked,#38160e,0.2196078431372549,0.0862745098039215,0.0549019607843137,0.0317460317460317,0.75,0.2196078431372549,122285,0.2219985222488685,2018-09-06,10_30_20,f1bcr11068,2.1033575286387562,13.57002146612383,11,10
8219,data_sarracenia/masked/9_6_18.10_30_20.f1bcr11068.masked,#99663b,0.6,0.4,0.2313725490196078,0.076241134751773,0.6143790849673202,0.6,14274,0.025913291953881,2018-09-06,10_30_20,f1bcr11068,0.2455192817090371,1.5839922018845447,27,25
8220,data_sarracenia/masked/9_6_18.10_30_20.f1bcr11068.masked,#501b16,0.3137254901960784,0.1058823529411764,0.0862745098039215,0.014367816091954,0.725,0.3137254901960784,85092,0.154477640390896,2018-09-06,10_30_20,f1bcr11068,1.4636210395954454,9.442697522962007,5,5
8221,data_sarracenia/masked/9_6_18.10_30_20.f1bcr11068.masked,#50311b,0.3137254901960784,0.192156862745098,0.1058823529411764,0.0691823899371069,0.6625,0.3137254901960784,60257,0.1093917075287244,2018-09-06,10_30_20,f1bcr11068,1.0364477622209227,6.686746399674724,24,20
8222,data_sarracenia/masked/9_6_18.10_30_20.f1bcr11068.masked,#200b07,0.1254901960784313,0.0431372549019607,0.0274509803921568,0.0266666666666666,0.78125,0.1254901960784313,124464,0.2259543204250985,2018-09-06,10_30_20,f1bcr11068,2.140837318105198,13.811826076457754,9,5
8223,data_sarracenia/masked/9_6_18.10_30_20.f1bcr11068.masked,#864a3b,0.5254901960784314,0.2901960784313726,0.2313725490196078,0.0333333333333333,0.5597014925373134,0.5254901960784314,33153,0.0601865887730853,2018-09-06,10_30_20,f1bcr11068,0.5702466545116791,3.679003325562443,11,10
8224,data_sarracenia/masked/9_6_18.10_30_20.f1bcr11068.masked,#682823,0.4078431372549019,0.1568627450980392,0.1372549019607843,0.0120772946859903,0.6634615384615384,0.4078431372549019,59994,0.1089142523105746,2018-09-06,10_30_20,f1bcr11068,1.0319240427947298,6.657561171350804,4,0
8225,data_sarracenia/masked/9_6_18.10_30_20.f1bcr11068.masked,#877767,0.5294117647058824,0.4666666666666667,0.403921568627451,0.0833333333333333,0.237037037037037,0.5294117647058824,1770,0.0032132917723391,2018-09-06,10_30_20,f1bcr11068,0.03044480374281881,0.19641769632448117,29,25
8226,data_sarracenia/masked/9_6_18.10_30_20.f20152.masked,#521a14,0.3215686274509804,0.1019607843137254,0.0784313725490196,0.0161290322580645,0.7560975609756098,0.3215686274509804,209810,0.2053690986116222,2018-09-06,10_30_20,f20152,3.608827273040008,23.282710093694572,5,5
8227,data_sarracenia/masked/9_6_18.10_30_20.f20152.masked,#924137,0.5725490196078431,0.2549019607843137,0.2156862745098039,0.0183150183150183,0.6232876712328766,0.5725490196078431,105099,0.1028744430436246,2018-09-06,10_30_20,f20152,1.8077505246138499,11.662883314128049,6,5
8228,data_sarracenia/masked/9_6_18.10_30_20.f20152.masked,#ad755a,0.6784313725490196,0.4588235294117647,0.3529411764705882,0.0542168674698794,0.4797687861271676,0.6784313725490196,116280,0.1138187826441039,2018-09-06,10_30_20,f20152,2.000068801816368,12.903643914469304,19,15
8229,data_sarracenia/masked/9_6_18.10_30_20.f20152.masked,#6f2d23,0.4352941176470588,0.1764705882352941,0.1372549019607843,0.0219298245614035,0.6846846846846847,0.4352941176470588,124437,0.1218031291355723,2018-09-06,10_30_20,f20152,2.1403729058447145,13.80882987431043,7,5
8230,data_sarracenia/masked/9_6_18.10_30_20.f20152.masked,#8f6f38,0.5607843137254902,0.4352941176470588,0.2196078431372549,0.1053639846743295,0.6083916083916084,0.5607843137254902,68850,0.0673927002497983,2018-09-06,10_30_20,f20152,1.1842512642333758,7.640315475672614,37,35
8231,data_sarracenia/masked/9_6_18.10_30_20.f20152.masked,#6a521d,0.4156862745098039,0.3215686274509804,0.1137254901960784,0.1147186147186147,0.7264150943396227,0.4156862745098039,62599,0.0612740107906627,2018-09-06,10_30_20,f20152,1.0767312257043586,6.946639193342484,41,40
8232,data_sarracenia/masked/9_6_18.10_30_20.f20152.masked,#483810,0.2823529411764706,0.2196078431372549,0.0627450980392156,0.119047619047619,0.7777777777777778,0.2823529411764706,69276,0.067809683406028,2018-09-06,10_30_20,f20152,1.1915786576765626,7.687588887330371,42,40
8233,data_sarracenia/masked/9_6_18.10_30_20.f20152.masked,#c69980,0.7764705882352941,0.6,0.5019607843137255,0.0595238095238095,0.3535353535353535,0.7764705882352941,61641,0.0603362881059959,2018-09-06,10_30_20,f20152,1.060253190684234,6.840329502337482,21,20
8234,data_sarracenia/masked/9_6_18.10_30_20.f20152.masked,#2f120a,0.1843137254901961,0.0705882352941176,0.0392156862745098,0.036036036036036,0.7872340425531915,0.1843137254901961,203632,0.1993218640125917,2018-09-06,10_30_20,f20152,3.502562867659706,22.597134654207203,12,10
8235,data_sarracenia/masked/9_6_18.10_30_20.f210168.masked,#917d32,0.5686274509803921,0.4901960784313725,0.196078431372549,0.131578947368421,0.6551724137931035,0.5686274509803921,49371,0.0832757032833947,2018-09-06,10_30_20,f210168,0.849203618975541,5.478722082054214,47,45
8236,data_sarracenia/masked/9_6_18.10_30_20.f210168.masked,#3f260d,0.2470588235294117,0.1490196078431372,0.0509803921568627,0.0833333333333333,0.7936507936507937,0.2470588235294117,110351,0.1861326919249336,2018-09-06,10_30_20,f210168,1.8980873095049708,12.245700117007242,29,25
8237,data_sarracenia/masked/9_6_18.10_30_20.f210168.masked,#655c1a,0.396078431372549,0.3607843137254902,0.1019607843137254,0.1466666666666666,0.7425742574257425,0.396078431372549,66958,0.1129402795254207,2018-09-06,10_30_20,f210168,1.1517080050913344,7.430359384460231,52,50
8238,data_sarracenia/masked/9_6_18.10_30_20.f210168.masked,#7a6a24,0.4784313725490196,0.4156862745098039,0.1411764705882353,0.1356589147286821,0.7049180327868853,0.4784313725490196,59436,0.1002526726287061,2018-09-06,10_30_20,f210168,1.0223261894114004,6.595639660306137,48,45
8239,data_sarracenia/masked/9_6_18.10_30_20.f210168.masked,#795b39,0.4745098039215686,0.3568627450980392,0.2235294117647059,0.0885416666666666,0.5289256198347108,0.4745098039215686,41814,0.0705290607257675,2018-09-06,10_30_20,f210168,0.7192197874023875,4.640118392153591,31,30
8240,data_sarracenia/masked/9_6_18.10_30_20.f210168.masked,#543716,0.3294117647058823,0.2156862745098039,0.0862745098039215,0.0887096774193548,0.7380952380952381,0.3294117647058823,104796,0.1767628891715104,2018-09-06,10_30_20,f210168,1.8025387870239775,11.629259267808095,31,30
8241,data_sarracenia/masked/9_6_18.10_30_20.f210168.masked,#6b4522,0.4196078431372549,0.2705882352941176,0.1333333333333333,0.0799086757990867,0.6822429906542056,0.4196078431372549,69537,0.1172903643680991,2018-09-06,10_30_20,f210168,1.1960679761945716,7.716552174754489,28,25
8242,data_sarracenia/masked/9_6_18.10_30_20.f210168.masked,#9e8c5d,0.6196078431372549,0.5490196078431373,0.3647058823529411,0.1205128205128205,0.4113924050632911,0.6196078431372549,22929,0.0386751048304664,2018-09-06,10_30_20,f210168,0.3943892118751935,2.5444414457762874,43,40
8243,data_sarracenia/masked/9_6_18.10_30_20.f210168.masked,#241607,0.1411764705882353,0.0862745098039215,0.0274509803921568,0.0862068965517241,0.8055555555555556,0.1411764705882353,67670,0.1141412335417011,2018-09-06,10_30_20,f210168,1.16395472840483,7.509370344789627,31,30
8244,data_sarracenia/masked/9_6_18.10_30_20.f210239.masked,#826f38,0.5098039215686274,0.4352941176470588,0.2196078431372549,0.1238738738738739,0.5692307692307692,0.5098039215686274,24024,0.0503729113504695,2018-09-06,10_30_20,f210239,0.4132237091059204,2.6659540884177035,44,40
8245,data_sarracenia/masked/9_6_18.10_30_20.f210239.masked,#904747,0.5647058823529412,0.2784313725490196,0.2784313725490196,0.0,0.5069444444444444,0.5647058823529412,20259,0.0424785552384766,2018-09-06,10_30_20,f210239,0.34846399944958545,2.248150344541053,0,0
8246,data_sarracenia/masked/9_6_18.10_30_20.f210239.masked,#3e1811,0.2431372549019607,0.0941176470588235,0.0666666666666666,0.0259259259259259,0.7258064516129031,0.2431372549019607,140638,0.2948861765945446,2018-09-06,10_30_20,f210239,2.4190374625890123,15.606662133153888,9,5
8247,data_sarracenia/masked/9_6_18.10_30_20.f210239.masked,#b98a7e,0.7254901960784313,0.5411764705882353,0.4941176470588235,0.0338983050847457,0.3189189189189189,0.7254901960784313,17199,0.0360624251713589,2018-09-06,10_30_20,f210239,0.2958306099281021,1.9085807678444924,12,10
8248,data_sarracenia/masked/9_6_18.10_30_20.f210239.masked,#644b28,0.392156862745098,0.2941176470588235,0.1568627450980392,0.0972222222222222,0.6,0.392156862745098,26868,0.0563361381187319,2018-09-06,10_30_20,f210239,0.4621418005435344,2.9815540479356835,34,30
8249,data_sarracenia/masked/9_6_18.10_30_20.f210239.masked,#532519,0.3254901960784314,0.1450980392156863,0.0980392156862745,0.0344827586206896,0.6987951807228916,0.3254901960784314,103951,0.2179618093486789,2018-09-06,10_30_20,f210239,1.7880044033162477,11.535489237641887,12,10
8250,data_sarracenia/masked/9_6_18.10_30_20.f210239.masked,#240d08,0.1411764705882353,0.0509803921568627,0.0313725490196078,0.0297619047619047,0.7777777777777778,0.1411764705882353,80543,0.1688805111097598,2018-09-06,10_30_20,f210239,1.3853761739309918,8.9378929463631,10,10
8251,data_sarracenia/masked/9_6_18.10_30_20.f210239.masked,#a3715e,0.6392156862745098,0.4431372549019607,0.3686274509803922,0.0458937198067632,0.4233128834355827,0.6392156862745098,31224,0.0654696879789819,2018-09-06,10_30_20,f210239,0.5370669785682342,3.4649413277037286,16,15
8252,data_sarracenia/masked/9_6_18.10_30_20.f210239.masked,#722d24,0.4470588235294118,0.1764705882352941,0.1411764705882353,0.0192307692307692,0.6842105263157895,0.4470588235294118,32217,0.0675517850889975,2018-09-06,10_30_20,f210239,0.5541470294815783,3.57513498445526,6,5
8253,data_sarracenia/masked/9_6_18.10_30_20.p001.masked,#7e592f,0.4941176470588235,0.3490196078431372,0.1843137254901961,0.0886075949367088,0.626984126984127,0.4941176470588235,56217,0.1388224893568684,2018-09-06,10_30_20,p001,0.966957927689291,6.2384257820753435,31,30
8254,data_sarracenia/masked/9_6_18.10_30_20.p001.masked,#613b1e,0.3803921568627451,0.2313725490196078,0.1176470588235294,0.072139303482587,0.690721649484536,0.3803921568627451,56486,0.1394867590553047,2018-09-06,10_30_20,p001,0.9715848498400358,6.2682768330986685,25,25
8255,data_sarracenia/masked/9_6_18.10_30_20.p001.masked,#442e11,0.2666666666666666,0.1803921568627451,0.0666666666666666,0.0947712418300653,0.75,0.2666666666666666,74114,0.1830174142375961,2018-09-06,10_30_20,p001,1.2747944545736007,8.22446392395062,34,30
8256,data_sarracenia/masked/9_6_18.10_30_20.p001.masked,#585b1a,0.3450980392156862,0.3568627450980392,0.1019607843137254,0.1743589743589743,0.7142857142857142,0.3568627450980392,32731,0.0808260650539811,2018-09-06,10_30_20,p001,0.5629880628848601,3.63217379570429,62,60
8257,data_sarracenia/masked/9_6_18.10_30_20.p001.masked,#281b09,0.1568627450980392,0.1058823529411764,0.0352941176470588,0.096774193548387,0.775,0.1568627450980392,50192,0.1239443297543436,2018-09-06,10_30_20,p001,0.8633251917850632,5.569828821422801,34,30
8258,data_sarracenia/masked/9_6_18.10_30_20.p001.masked,#bfa38c,0.7490196078431373,0.6392156862745098,0.5490196078431373,0.0751633986928104,0.2670157068062826,0.7490196078431373,21234,0.0524353263070555,2018-09-06,10_30_20,p001,0.3652344421892738,2.356346533194369,27,25
8259,data_sarracenia/masked/9_6_18.10_30_20.p001.masked,#a99361,0.6627450980392157,0.5764705882352941,0.3803921568627451,0.1157407407407407,0.4260355029585799,0.6627450980392157,40434,0.0998478847084621,2018-09-06,10_30_20,p001,0.6954831607554439,4.486979171290436,41,40
8260,data_sarracenia/masked/9_6_18.10_30_20.p001.masked,#987145,0.596078431372549,0.4431372549019607,0.2705882352941176,0.0883534136546184,0.5460526315789473,0.596078431372549,61242,0.1512312448759865,2018-09-06,10_30_20,p001,1.0533902095015308,6.796052292827048,31,30
8261,data_sarracenia/masked/9_6_18.10_30_20.p001.masked,#cbca91,0.796078431372549,0.792156862745098,0.5686274509803921,0.1637931034482758,0.2857142857142857,0.796078431372549,12306,0.0303884866504015,2018-09-06,10_30_20,p001,0.21166878805600467,1.3656023564796977,58,55
8262,data_sarracenia/masked/9_6_18.10_30_20.p005.masked,#d5c8a6,0.8352941176470589,0.7843137254901961,0.6509803921568628,0.1205673758865247,0.2206572769953051,0.8352941176470589,39954,0.0370998699080999,2018-09-06,10_30_20,p005,0.6872269427912897,4.433713355338034,43,40
8263,data_sarracenia/masked/9_6_18.10_30_20.p005.masked,#4e3312,0.3058823529411765,0.2,0.0705882352941176,0.0916666666666666,0.7692307692307693,0.3058823529411765,296875,0.2756676147311201,2018-09-06,10_30_20,p005,5.106384808558946,32.944352314310926,32,30
8264,data_sarracenia/masked/9_6_18.10_30_20.p005.masked,#907733,0.5647058823529412,0.4666666666666667,0.2,0.1218637992831541,0.6458333333333333,0.5647058823529412,70377,0.0653495906422974,2018-09-06,10_30_20,p005,1.2105163576318414,7.809767352671193,43,40
8265,data_sarracenia/masked/9_6_18.10_30_20.p005.masked,#a78f5d,0.6549019607843137,0.5607843137254902,0.3647058823529411,0.1126126126126126,0.4431137724550898,0.6549019607843137,86703,0.0805093362527404,2018-09-06,10_30_20,p005,1.4913309711376381,9.621470917752255,40,40
8266,data_sarracenia/masked/9_6_18.10_30_20.p005.masked,#7c604c,0.4862745098039215,0.3764705882352941,0.2980392156862745,0.0694444444444444,0.3870967741935484,0.4862745098039215,49935,0.0463678731506475,2018-09-06,10_30_20,p005,0.8589046750834222,5.5413094157982865,24,20
8267,data_sarracenia/masked/9_6_18.10_30_20.p005.masked,#bcab7a,0.7372549019607844,0.6705882352941176,0.4784313725490196,0.1237373737373736,0.351063829787234,0.7372549019607844,68004,0.0631461068536424,2018-09-06,10_30_20,p005,1.1696996800715538,7.546434475056507,44,40
8268,data_sarracenia/masked/9_6_18.10_30_20.p005.masked,#7c4721,0.4862745098039215,0.2784313725490196,0.1294117647058823,0.0695970695970695,0.7338709677419354,0.4862745098039215,86459,0.0802827664910751,2018-09-06,10_30_20,p005,1.487134060339193,9.59439412797645,25,25
8269,data_sarracenia/masked/9_6_18.10_30_20.p005.masked,#302009,0.188235294117647,0.1254901960784313,0.0352941176470588,0.0982905982905982,0.8125000000000001,0.188235294117647,245736,0.2281817498056978,2018-09-06,10_30_20,p005,4.22677078674877,27.269434476832036,35,35
8270,data_sarracenia/masked/9_6_18.10_30_20.p005.masked,#5f511f,0.3725490196078431,0.3176470588235294,0.1215686274509803,0.1302083333333333,0.6736842105263158,0.3725490196078431,132888,0.123395092164679,2018-09-06,10_30_20,p005,2.2857339433761052,14.746641146422402,46,45
8271,data_sarracenia/masked/9_6_18.10_30_20.p006.masked,#2d1d09,0.1764705882352941,0.1137254901960784,0.0352941176470588,0.0925925925925925,0.7999999999999999,0.1764705882352941,177678,0.1740016922462218,2018-09-06,10_30_20,p006,3.056142282156249,19.717007597480883,33,30
8272,data_sarracenia/masked/9_6_18.10_30_20.p006.masked,#443210,0.2666666666666666,0.196078431372549,0.0627450980392156,0.1089743589743589,0.7647058823529411,0.2666666666666666,238400,0.2334673028258945,2018-09-06,10_30_20,p006,4.100588255529946,26.455355256359496,39,35
8273,data_sarracenia/masked/9_6_18.10_30_20.p006.masked,#787b2e,0.4705882352941176,0.4823529411764706,0.1803921568627451,0.1731601731601731,0.6260162601626017,0.4823529411764706,70950,0.0694819846287634,2018-09-06,10_30_20,p006,1.2203722178265506,7.873353420464372,62,60
8274,data_sarracenia/masked/9_6_18.10_30_20.p006.masked,#c1a98c,0.7568627450980392,0.6627450980392157,0.5490196078431373,0.0911949685534591,0.2746113989637305,0.7568627450980392,46665,0.0456994617716877,2018-09-06,10_30_20,p006,0.8026591902026213,5.17843604462255,32,30
8275,data_sarracenia/masked/9_6_18.10_30_20.p006.masked,#a48e5e,0.6431372549019608,0.5568627450980392,0.3686274509803922,0.1142857142857142,0.4268292682926829,0.6431372549019608,103917,0.1017668695795238,2018-09-06,10_30_20,p006,1.78741958787712,11.53171624234526,41,40
8276,data_sarracenia/masked/9_6_18.10_30_20.p006.masked,#996748,0.6,0.403921568627451,0.2823529411764706,0.0637860082304526,0.5294117647058824,0.6,83082,0.0813629633111617,2018-09-06,10_30_20,p006,1.4290481268705493,9.219646918661324,22,20
8277,data_sarracenia/masked/9_6_18.10_30_20.p006.masked,#824b2a,0.5098039215686274,0.2941176470588235,0.1647058823529411,0.0625,0.676923076923077,0.5098039215686274,88827,0.0869890944132371,2018-09-06,10_30_20,p006,1.5278647356290207,9.857172153341631,22,20
8278,data_sarracenia/masked/9_6_18.10_30_20.p006.masked,#623116,0.3843137254901961,0.192156862745098,0.0862745098039215,0.0592105263157894,0.7755102040816327,0.3843137254901961,100186,0.0981130671179323,2018-09-06,10_30_20,p006,1.7232446936599126,11.117685493765237,21,20
8279,data_sarracenia/masked/9_6_18.10_30_20.p006.masked,#5b521b,0.3568627450980392,0.3215686274509804,0.1058823529411764,0.1432291666666666,0.7032967032967032,0.3568627450980392,111423,0.1091175641055773,2018-09-06,10_30_20,p006,1.916526196291582,12.36466043930094,51,50
8280,data_sarracenia/masked/9_6_18.10_30_20.r004.masked,#89624d,0.5372549019607843,0.3843137254901961,0.3019607843137254,0.0583333333333333,0.437956204379562,0.5372549019607843,103320,0.1403846310623415,2018-09-06,10_30_20,r004,1.777150916784203,11.465466883754459,20,20
8281,data_sarracenia/masked/9_6_18.10_30_20.r004.masked,#d0c6b1,0.8156862745098039,0.7764705882352941,0.6941176470588235,0.1129032258064516,0.1490384615384615,0.8156862745098039,15009,0.0203932726249969,2018-09-06,10_30_20,r004,0.25816161546664834,1.6655554825616596,40,40
8282,data_sarracenia/masked/9_6_18.10_30_20.r004.masked,#724f34,0.4470588235294118,0.3098039215686274,0.2039215686274509,0.0725806451612903,0.543859649122807,0.4470588235294118,110163,0.1496824633345018,2018-09-06,10_30_20,r004,1.8948536241356773,12.224837672425886,26,25
8283,data_sarracenia/masked/9_6_18.10_30_20.r004.masked,#9f7d66,0.6235294117647059,0.4901960784313725,0.4,0.067251461988304,0.3584905660377358,0.6235294117647059,99540,0.1352486079746949,2018-09-06,10_30_20,r004,1.7121332003164884,11.045998583129297,24,20
8284,data_sarracenia/masked/9_6_18.10_30_20.r004.masked,#b79f85,0.7176470588235294,0.6235294117647059,0.5215686274509804,0.0866666666666666,0.2732240437158469,0.7176470588235294,68631,0.0932514287111843,2018-09-06,10_30_20,r004,1.1804843647872303,7.616012947144331,31,30
8285,data_sarracenia/masked/9_6_18.10_30_20.r004.masked,#28130a,0.1568627450980392,0.0745098039215686,0.0392156862745098,0.05,0.75,0.1568627450980392,87995,0.1195619977771074,2018-09-06,10_30_20,r004,1.5135539578244865,9.764844739024136,18,15
8286,data_sarracenia/masked/9_6_18.10_30_20.r004.masked,#433118,0.2627450980392157,0.192156862745098,0.0941176470588235,0.0968992248062015,0.6417910447761194,0.2627450980392157,71546,0.0972121449282451,2018-09-06,10_30_20,r004,1.2306236884653754,7.939491808605271,34,30
8287,data_sarracenia/masked/9_6_18.10_30_20.r004.masked,#623922,0.3843137254901961,0.2235294117647059,0.1333333333333333,0.0598958333333333,0.6530612244897959,0.3843137254901961,100812,0.1369769205057759,2018-09-06,10_30_20,r004,1.7340121779214972,11.18715299540316,21,20
